Time X Y Z Roll Pitch Yaw
170.471 0.365748 -13.1497 nan -0.00318842 -0.00237373 -1.56172
170.472 0.365703 -13.1515 nan -0.00321317 -0.0023831 -1.56186
170.476 0.365657 -13.1534 nan -0.00323693 -0.00241515 -1.56201
170.48 0.365612 -13.1552 nan -0.00326097 -0.0024366 -1.56215
170.484 0.365567 -13.157 nan -0.003282 -0.00226648 -1.5623
170.488 0.365521 -13.1589 nan -0.00330194 -0.00209755 -1.56245
170.493 0.365476 -13.1607 nan -0.00332766 -0.00223844 -1.56259
170.497 0.365431 -13.1626 nan -0.00335268 -0.00238829 -1.56274
170.5 0.365385 -13.1645 nan -0.00337463 -0.0024471 -1.56289
170.503 0.36534 -13.1663 nan -0.00339618 -0.00252108 -1.56303
170.508 0.365295 -13.1682 nan -0.00341555 -0.00258416 -1.56317
170.512 0.365249 -13.1701 nan -0.00343344 -0.00263788 -1.56332
170.516 0.365204 -13.172 nan -0.00344983 -0.00264311 -1.56346
170.519 0.365158 -13.1739 nan -0.00346425 -0.00263693 -1.56361
170.524 0.365113 -13.1758 nan -0.00347851 -0.00252648 -1.56375
170.528 0.365068 -13.1777 nan -0.00349116 -0.0024076 -1.5639
170.532 0.365022 -13.1796 nan -0.00350121 -0.00250235 -1.56404
170.536 0.364977 -13.1815 nan -0.00351185 -0.00260766 -1.56419
170.541 0.364931 -13.1834 nan -0.00352307 -0.00265801 -1.56433
170.546 0.364886 -13.1854 nan -0.00353394 -0.00271991 -1.56448
170.549 0.364838 -13.1873 nan -0.00354 -0.00257499 -1.56462
170.553 0.364792 -13.1892 nan -0.00354546 -0.00242702 -1.56476
170.561 0.364543 -13.1905 nan -0.00357875 -0.00251777 -1.56491
170.562 0.364497 -13.1924 nan -0.00359204 -0.00262147 -1.56506
170.564 0.364451 -13.1944 nan -0.00360428 -0.00268324 -1.5652
170.568 0.364404 -13.1963 nan -0.00361698 -0.00275896 -1.56534
170.572 0.364358 -13.1983 nan -0.00362885 -0.00283082 -1.56548
170.577 0.364312 -13.2002 nan -0.00363946 -0.00289772 -1.56562
170.58 0.364265 -13.2022 nan -0.00364931 -0.00292538 -1.56577
170.584 0.364219 -13.2042 nan -0.00365828 -0.00294264 -1.56591
170.591 0.364172 -13.2062 nan -0.00366542 -0.00294981 -1.56605
170.593 0.364125 -13.2081 nan -0.00367097 -0.00294915 -1.56619
170.599 0.364079 -13.2101 nan -0.00367484 -0.00299472 -1.56633
170.601 0.364032 -13.2121 nan -0.00367764 -0.00303888 -1.56647
170.604 0.363985 -13.2141 nan -0.00367794 -0.00292821 -1.56661
170.608 0.363938 -13.2161 nan -0.00367694 -0.00281949 -1.56675
170.613 0.363891 -13.2181 nan -0.00367832 -0.00291224 -1.56689
170.616 0.363844 -13.2201 nan -0.00367946 -0.00301067 -1.56703
170.62 0.363796 -13.2221 nan -0.00367956 -0.00306402 -1.56717
170.625 0.363749 -13.2241 nan -0.00368034 -0.00312797 -1.56731
170.629 0.363702 -13.2261 nan -0.00368102 -0.00315632 -1.56745
170.632 0.363654 -13.2282 nan -0.00368109 -0.00317846 -1.56759
170.637 0.363607 -13.2302 nan -0.00368092 -0.00319072 -1.56773
170.642 0.363559 -13.2322 nan -0.00367946 -0.00319529 -1.56786
170.645 0.363511 -13.2342 nan -0.00367706 -0.00319576 -1.568
170.649 0.363463 -13.2363 nan -0.0036743 -0.00319412 -1.56813
170.658 0.363415 -13.2383 nan -0.00367279 -0.00329264 -1.56827
170.658 0.363367 -13.2404 nan -0.00367224 -0.0033918 -1.56841
170.661 0.363319 -13.2424 nan -0.00367042 -0.00344421 -1.56854
170.665 0.363271 -13.2445 nan -0.00366789 -0.00349466 -1.56868
170.669 0.363223 -13.2465 nan -0.00366391 -0.00339146 -1.56881
170.673 0.363174 -13.2486 nan -0.00365993 -0.00327818 -1.56895
170.677 0.363126 -13.2506 nan -0.00365667 -0.0032886 -1.56908
170.681 0.363077 -13.2527 nan -0.00365391 -0.00330173 -1.56921
170.685 0.363028 -13.2547 nan -0.00365177 -0.00332159 -1.56934
170.69 0.36298 -13.2568 nan -0.00364943 -0.00335966 -1.56947
170.695 0.362931 -13.2589 nan -0.00364809 -0.00338098 -1.5696
170.698 0.362882 -13.2609 nan -0.00364667 -0.00340886 -1.56974
170.701 0.362833 -13.263 nan -0.00364462 -0.00347914 -1.56986
170.706 0.362784 -13.2651 nan -0.00364218 -0.00354854 -1.56999
170.709 0.362734 -13.2672 nan -0.0036386 -0.00357558 -1.57012
170.713 0.362685 -13.2692 nan -0.00363425 -0.00359888 -1.57025
170.717 0.362636 -13.2713 nan -0.00362834 -0.00361696 -1.57037
170.722 0.362586 -13.2734 nan -0.00362113 -0.00362841 -1.5705
170.725 0.362537 -13.2755 nan -0.00361319 -0.00358745 -1.57063
170.729 0.362487 -13.2776 nan -0.00360464 -0.00354303 -1.57076
170.734 0.362438 -13.2797 nan -0.00359622 -0.00361906 -1.57088
170.742 0.362388 -13.2818 nan -0.00358669 -0.00370158 -1.57101
170.742 0.362338 -13.2839 nan -0.00357671 -0.00371926 -1.57113
170.746 0.362288 -13.286 nan -0.00356698 -0.00374042 -1.57126
170.751 0.362238 -13.2881 nan -0.00355685 -0.00372699 -1.57138
170.771 0.362042 -13.2895 nan -0.00356395 -0.00369756 -1.57151
170.771 0.361991 -13.2916 nan -0.00355387 -0.00374596 -1.57163
170.772 0.361941 -13.2937 nan -0.00354419 -0.00379319 -1.57175
170.773 0.36189 -13.2958 nan -0.00353486 -0.00380048 -1.57187
170.773 0.361839 -13.2979 nan -0.00352595 -0.00380918 -1.57199
170.775 0.361788 -13.3001 nan -0.00351694 -0.00381752 -1.57211
170.779 0.361737 -13.3022 nan -0.00350883 -0.00382386 -1.57223
