Time X Y Z Roll Pitch Yaw
155.702 -12.0918 0.0735517 1.34924 0.00269099 -0.00117361 -3.13631
155.706 -12.0918 0.0735502 1.34923 0.00263178 -0.00116872 -3.13631
155.71 -12.0918 0.0735494 1.34922 0.00257159 -0.0011624 -3.13631
155.714 -12.0917 0.0735496 1.34921 0.00250978 -0.00115367 -3.13631
155.718 -12.0917 0.0735505 1.3492 0.002446 -0.00114277 -3.13632
155.722 -12.0917 0.0735522 1.34919 0.00237976 -0.00113065 -3.13632
155.729 -12.0917 0.0735548 1.34918 0.00231247 -0.00111848 -3.13632
155.731 -12.0917 0.0735581 1.34917 0.00224317 -0.00110667 -3.13632
155.735 -12.0917 0.0735622 1.34916 0.00217273 -0.00109496 -3.13632
155.74 -12.0917 0.073567 1.34915 0.00210318 -0.00108384 -3.13632
155.746 -12.0917 0.0735726 1.34914 0.0020354 -0.00107413 -3.13633
155.747 -12.0917 0.073579 1.34913 0.00197295 -0.00106615 -3.13633
155.751 -12.0917 0.0735862 1.34912 0.00191595 -0.00106039 -3.13633
155.755 -12.0917 0.0735941 1.34911 0.00186364 -0.00105634 -3.13633
155.759 -12.0917 0.0736027 1.3491 0.00181592 -0.00105323 -3.13633
155.763 -12.0917 0.0736121 1.34909 0.00177277 -0.00105162 -3.13634
155.767 -12.0917 0.0736223 1.34908 0.00173359 -0.00105037 -3.13634
155.771 -12.0917 0.0736331 1.34908 0.00169552 -0.00104899 -3.13634
155.775 -12.0916 0.0736447 1.34907 0.00165795 -0.00104844 -3.13634
155.779 -12.0916 0.0736569 1.34906 0.00161119 -0.00110777 -3.13634
155.784 -12.0916 0.0736698 1.34905 0.00156323 -0.00116538 -3.13634
155.787 -12.0916 0.0736833 1.34904 0.00152226 -0.0011613 -3.13635
155.791 -12.0916 0.0736974 1.34903 0.00147949 -0.00115367 -3.13635
155.795 -12.0916 0.0737122 1.34903 0.00143452 -0.00114015 -3.13635
155.799 -12.0916 0.0737276 1.34902 0.00138746 -0.00112037 -3.13635
155.803 -12.0916 0.0737437 1.34901 0.00133924 -0.0010974 -3.13635
155.807 -12.0916 0.0737604 1.349 0.001289 -0.0010756 -3.13635
155.811 -12.0916 0.0737777 1.349 0.00122622 -0.001034 -3.13635
155.815 -12.0916 0.0737955 1.34899 0.00116189 -0.000994093 -3.13636
155.819 -12.0916 0.073814 1.34898 0.00110677 -0.000979701 -3.13636
155.824 -12.0916 0.073833 1.34898 0.00105011 -0.00097195 -3.13636
155.827 -12.0916 0.0738526 1.34897 0.000992713 -0.000969791 -3.13636
155.832 -12.0916 0.0738728 1.34897 0.000934257 -0.000972933 -3.13637
155.848 -12.0936 0.0746786 1.34835 0.00088971 -0.000998361 -3.13636
155.849 -12.0936 0.0747017 1.34834 0.000822895 -0.00106531 -3.13636
155.85 -12.0936 0.0747254 1.34833 0.000765774 -0.0010725 -3.13636
155.85 -12.0936 0.0747496 1.34833 0.00070906 -0.00107505 -3.13636
155.852 -12.0936 0.0747743 1.34832 0.000653181 -0.00102876 -3.13637
155.856 -12.0936 0.0747957 1.34832 0.000597938 -0.000973987 -3.13637
155.86 -12.0954 0.0755772 1.34774 0.000565954 -0.000918364 -3.13636
155.864 -12.0954 0.0756054 1.34774 0.000510759 -0.000900081 -3.13637
155.867 -12.0954 0.0756341 1.34773 0.000464442 -0.000911437 -3.13637
155.872 -12.0954 0.0756633 1.34773 0.000417457 -0.000931992 -3.13637
155.876 -12.0954 0.075693 1.34772 0.000361031 -0.000936573 -3.13637
155.88 -12.0954 0.0757231 1.34772 0.000303695 -0.000943957 -3.13637
155.884 -12.0954 0.0757538 1.34771 0.000249375 -0.000902591 -3.13637
155.89 -12.0954 0.0757848 1.34771 0.000194612 -0.000860797 -3.13638
155.892 -12.0954 0.0758164 1.34771 0.000135346 -0.000868132 -3.13638
155.896 -12.0955 0.0758483 1.3477 7.71395e-05 -0.000877492 -3.13638
155.9 -12.0955 0.0758806 1.3477 2.10005e-05 -0.000891463 -3.13638
155.904 -12.0955 0.0759114 1.3477 -3.32806e-05 -0.000909284 -3.13638
155.908 -12.0955 0.0759444 1.34769 -8.57385e-05 -0.000929848 -3.13638
155.912 -12.0972 0.0768147 1.34709 -0.000108952 -0.000916341 -3.13637
155.916 -12.0973 0.0768509 1.34709 -0.000157185 -0.000936647 -3.13637
155.92 -12.0973 0.0768875 1.34708 -0.00020338 -0.000953546 -3.13638
155.924 -12.0973 0.0769246 1.34708 -0.000238883 -0.000992954 -3.13638
155.928 -12.0973 0.0769621 1.34708 -0.000272797 -0.00102996 -3.13638
155.934 -12.0973 0.0769999 1.34708 -0.00031478 -0.00103722 -3.13638
155.937 -12.0973 0.0770381 1.34707 -0.000356198 -0.00104015 -3.13638
155.94 -12.0974 0.0770766 1.34707 -0.00039337 -0.000988132 -3.13639
155.95 -12.0974 0.0771154 1.34707 -0.000431737 -0.000932813 -3.13639
155.95 -12.0974 0.0771546 1.34707 -0.000473949 -0.00092653 -3.13639
155.953 -12.0974 0.0771942 1.34707 -0.000514962 -0.000921573 -3.13639
155.957 -12.0974 0.077234 1.34706 -0.000560801 -0.000972596 -3.13639
155.96 -12.0975 0.0772742 1.34706 -0.000604869 -0.00103075 -3.13639
155.964 -12.0975 0.0773146 1.34706 -0.000643032 -0.00100573 -3.1364
155.969 -12.0975 0.0773554 1.34706 -0.000679392 -0.000979674 -3.1364
155.972 -12.0975 0.0773964 1.34706 -0.000711984 -0.000985925 -3.1364
155.976 -12.0975 0.0774377 1.34706 -0.000742904 -0.000988312 -3.1364
155.983 -12.0976 0.0774793 1.34706 -0.000765083 -0.00101863 -3.13641
155.985 -12.0976 0.0775213 1.34705 -0.000786923 -0.00105046 -3.13641
155.99 -12.0976 0.0775634 1.34705 -0.000818376 -0.00101565 -3.13641
155.993 -12.0976 0.0776059 1.34705 -0.00085008 -0.000978449 -3.13641
155.997 -12.0976 0.0776486 1.34705 -0.000880326 -0.000977644 -3.13641
156.001 -12.0977 0.0776898 1.34705 -0.000910604 -0.000976547 -3.13642
156.005 -12.0977 0.077733 1.34705 -0.000941469 -0.000977098 -3.13642
156.01 -12.0991 0.0784925 1.34654 -0.000951515 -0.000950582 -3.13641
156.013 -12.0992 0.078538 1.34654 -0.000981852 -0.00095703 -3.13642
156.017 -12.0992 0.0785838 1.34654 -0.00101069 -0.000965253 -3.13642
156.021 -12.0992 0.0786298 1.34654 -0.00103625 -0.00101181 -3.13642
156.025 -12.0992 0.0786761 1.34654 -0.0010608 -0.00105962 -3.13642
156.03 -12.0993 0.0787226 1.34654 -0.00109327 -0.00104007 -3.13642
156.036 -12.0993 0.0787692 1.34654 -0.00112397 -0.00101522 -3.13642
156.039 -12.0993 0.0788162 1.34654 -0.00113994 -0.0010434 -3.13643
156.041 -12.0993 0.0788634 1.34654 -0.0011561 -0.00106756 -3.13643
156.046 -12.0994 0.0789107 1.34654 -0.00117892 -0.00106037 -3.13643
156.053 -12.0994 0.0789583 1.34654 -0.00120206 -0.00105296 -3.13643
156.054 -12.0994 0.079006 1.34654 -0.00122305 -0.000994567 -3.13643
156.057 -12.0995 0.0790539 1.34654 -0.00124602 -0.000935354 -3.13643
156.061 -12.0995 0.0791019 1.34654 -0.00127413 -0.000925925 -3.13643
156.065 -12.0995 0.0791502 1.34654 -0.00130219 -0.000919849 -3.13643
156.069 -12.0995 0.0791985 1.34654 -0.00132979 -0.000921264 -3.13644
156.073 -12.0996 0.0792471 1.34654 -0.00135756 -0.000930269 -3.13644
156.077 -12.0996 0.0792959 1.34654 -0.00138488 -0.000944852 -3.13644
156.082 -12.0996 0.0793448 1.34654 -0.00141087 -0.000961739 -3.13644
156.087 -12.0997 0.0793939 1.34654 -0.0014366 -0.000978146 -3.13644
156.09 -12.0997 0.0794432 1.34654 -0.00146176 -0.000992669 -3.13644
156.094 -12.0997 0.0794926 1.34654 -0.00148513 -0.00100462 -3.13644
156.098 -12.0998 0.0795422 1.34654 -0.00150682 -0.00101314 -3.13644
156.102 -12.0998 0.079591 1.34654 -0.0015268 -0.00101742 -3.13645
156.107 -12.1011 0.0803544 1.34608 -0.00152336 -0.000991352 -3.13644
156.11 -12.1011 0.0804064 1.34608 -0.00153997 -0.000988603 -3.13645
156.115 -12.1012 0.0804585 1.34608 -0.00155604 -0.00098403 -3.13645
156.118 -12.1012 0.0805107 1.34608 -0.001571 -0.000978091 -3.13645
156.122 -12.1012 0.0805631 1.34608 -0.00158558 -0.000970784 -3.13645
156.126 -12.1013 0.0806156 1.34608 -0.00160127 -0.000962871 -3.13645
156.131 -12.1013 0.0806683 1.34608 -0.00161798 -0.000956247 -3.13645
156.135 -12.1013 0.0807211 1.34608 -0.00163568 -0.000951432 -3.13646
156.14 -12.1014 0.080774 1.34608 -0.001655 -0.000947726 -3.13646
156.144 -12.1014 0.0808271 1.34608 -0.0016754 -0.000944997 -3.13646
