Time X Y Z Roll Pitch Yaw
124.298 -10.6372 -0.299389 1.2792 0.00753099 0.00784314 -3.14093
124.302 -10.6372 -0.3002 1.27923 0.00739414 0.00782406 -3.14093
124.308 -10.6372 -0.301012 1.27926 0.00726053 0.00780423 -3.14093
124.311 -10.6372 -0.301825 1.27929 0.00712924 0.00778494 -3.14093
124.315 -10.6372 -0.302638 1.27933 0.00700006 0.00776853 -3.14093
124.318 -10.6372 -0.303455 1.27938 0.00687564 0.00775386 -3.14093
124.323 -10.6372 -0.304271 1.27942 0.00676083 0.00770796 -3.14093
124.326 -10.6372 -0.305087 1.27945 0.00664914 0.00766829 -3.14093
124.331 -10.6369 -0.305379 1.27966 0.00656684 0.0076267 -3.14094
124.334 -10.6369 -0.306195 1.27969 0.00645128 0.00763989 -3.14094
124.338 -10.6369 -0.307012 1.27972 0.0063372 0.00765931 -3.14094
124.342 -10.6369 -0.30783 1.27975 0.00622441 0.00768275 -3.14094
124.347 -10.6369 -0.308649 1.27978 0.00611266 0.00770647 -3.14094
124.35 -10.637 -0.309469 1.27981 0.00600287 0.00772687 -3.14094
124.356 -10.637 -0.31029 1.27984 0.00589381 0.00774136 -3.14094
124.359 -10.637 -0.311112 1.27987 0.00578605 0.00774891 -3.14094
124.364 -10.637 -0.311935 1.2799 0.0056801 0.00774962 -3.14094
124.369 -10.637 -0.312759 1.27993 0.00557527 0.00774424 -3.14094
124.371 -10.637 -0.313585 1.27996 0.00547229 0.00773577 -3.14094
124.375 -10.637 -0.314411 1.27999 0.00537002 0.00772677 -3.14094
124.379 -10.6371 -0.315238 1.28001 0.00526843 0.00771868 -3.14094
124.382 -10.6371 -0.316066 1.28004 0.00516886 0.00771314 -3.14094
124.387 -10.6371 -0.316895 1.28007 0.00507106 0.0077101 -3.14094
124.39 -10.6371 -0.317726 1.2801 0.00497414 0.00770927 -3.14094
124.395 -10.6371 -0.318557 1.28013 0.00489906 0.00775433 -3.14094
124.398 -10.6371 -0.31939 1.28016 0.00482356 0.00780091 -3.14094
124.405 -10.6371 -0.320224 1.28018 0.00471607 0.00775999 -3.14094
124.409 -10.6372 -0.321059 1.28021 0.00461157 0.0077151 -3.14094
124.411 -10.6372 -0.321896 1.28024 0.00452092 0.00770686 -3.14094
124.415 -10.6372 -0.322733 1.28027 0.00443165 0.00769443 -3.14094
124.419 -10.6372 -0.323576 1.28029 0.00434419 0.00768248 -3.14094
124.423 -10.6372 -0.324416 1.28032 0.00426065 0.00767402 -3.14094
124.428 -10.6368 -0.324768 1.28051 0.00421391 0.00762283 -3.14095
124.431 -10.6368 -0.325609 1.28054 0.00413768 0.00762317 -3.14095
124.435 -10.6369 -0.326452 1.28057 0.00406176 0.00766936 -3.14095
124.439 -10.6369 -0.327295 1.2806 0.00398809 0.00771842 -3.14095
