Time X Y Z Roll Pitch Yaw
372.252 0.171199 -25.3532 1.36892 -0.00747935 0.000257811 -1.58116
372.258 0.171999 -25.3533 1.36893 -0.00744148 0.000268939 -1.58116
372.259 0.1728 -25.3533 1.36894 -0.00740392 0.000278781 -1.58116
372.262 0.173601 -25.3534 1.36895 -0.00736746 0.000282631 -1.58116
372.266 0.174404 -25.3534 1.36896 -0.00733349 0.000279989 -1.58116
372.27 0.175207 -25.3535 1.36897 -0.00729988 0.00027311 -1.58116
372.274 0.176011 -25.3535 1.36898 -0.00726612 0.000263756 -1.58116
372.279 0.176816 -25.3536 1.369 -0.00722964 0.000214662 -1.58115
372.285 0.177622 -25.3537 1.36901 -0.00719212 0.000165169 -1.58115
372.287 0.178428 -25.3537 1.36902 -0.00715667 0.000155111 -1.58115
372.29 0.179235 -25.3538 1.36903 -0.00712101 0.000149337 -1.58115
372.294 0.180042 -25.3538 1.36904 -0.00707821 0.00019407 -1.58115
372.298 0.181191 -25.3524 1.36899 -0.00704586 0.000219865 -1.58117
372.307 0.182002 -25.3524 1.369 -0.00701148 0.000231676 -1.58117
372.307 0.182813 -25.3525 1.36901 -0.00697837 0.000243156 -1.58117
372.309 0.183625 -25.3525 1.36903 -0.00694736 0.000249139 -1.58117
372.314 0.184438 -25.3526 1.36904 -0.00691796 0.00024787 -1.58117
372.319 0.185251 -25.3526 1.36905 -0.00688414 0.000201614 -1.58116
372.326 0.186066 -25.3527 1.36906 -0.00685031 0.000152098 -1.58116
372.327 0.186881 -25.3528 1.36907 -0.00682202 0.000140334 -1.58116
372.332 0.187696 -25.3528 1.36908 -0.00679452 0.000130546 -1.58116
372.336 0.188513 -25.3529 1.36909 -0.00677007 0.000164214 -1.58116
372.339 0.18933 -25.3529 1.3691 -0.00674399 0.000203341 -1.58116
372.344 0.190148 -25.353 1.36911 -0.00671436 0.000209163 -1.58116
372.349 0.190966 -25.353 1.36912 -0.00668442 0.000215992 -1.58116
372.351 0.191786 -25.3531 1.36914 -0.00665299 0.000219604 -1.58116
372.355 0.192605 -25.3531 1.36915 -0.00662013 0.00021908 -1.58116
372.359 0.193426 -25.3532 1.36916 -0.00658545 0.000215433 -1.58116
372.363 0.194247 -25.3533 1.36917 -0.00654903 0.00020979 -1.58116
372.367 0.195069 -25.3533 1.36918 -0.00651124 0.000203751 -1.58116
