Time LX LY LZ
162.241 6727.04 2935.52 14916.3
162.34 6671.35 2932.99 14911.4
162.445 6669.02 2935.1 14916.5
162.586 6667.78 2938.65 14925.2
162.64 6667.74 2943.47 14937.3
162.744 6668.51 2949.15 14951.6
162.851 6670.3 2955.52 14967.4
162.999 6672.66 2962.31 14984.5
163.102 6674.41 2968.9 15001.3
163.15 6676.24 2975.7 15018.6
163.301 6679.35 2983.27 15037.9
163.355 4352.14 226.356 8529.4
163.458 12251.9 3619.48 20681.9
163.554 12232.5 3626.74 20711.5
163.659 4011.12 253.092 7634.37
163.762 16433 3693.56 25867.3
163.858 1332 304.547 2863.34
163.961 633.279 373.024 1844.44
164.109 16743.1 5404.52 27328.8
164.166 210.977 468.74 1253.25
164.265 16593.3 5556.4 27555.7
164.372 828.814 259.578 2037.35
164.614 220.975 377.202 990.068
164.643 16419.1 6162.07 28297.7
164.669 15521.6 6120.41 27087.9
164.781 5321.48 223.487 9498.36
164.87 17323.1 6255.31 28574.4
165.018 17145.5 6229.16 28469.6
165.078 1343.77 341.421 1742.74
165.178 20687.2 7308.68 31685.6
165.276 623.432 372.448 1826.28
165.372 20393.3 6117.62 30930.9
165.775 16183.5 5026.28 27583.4
165.797 9859.86 4553.12 19898.5
165.822 6062.67 2754.09 14437
165.844 6063.87 2733.04 14412.3
165.886 161.852 406.964 896.457
165.986 5712.66 2078.48 13391.6
166.083 5723.44 2064.99 13374.6
166.182 5735.06 2051.4 13358.6
166.346 31.2864 373.773 588.682
166.446 5757.3 2074.46 13306.1
166.707 48.206 380.985 592.378
166.777 5752.99 2078.27 13301.9
166.829 52.117 376.554 703.339
166.92 5808.87 2147.62 13331.8
167.027 5815.94 2148.31 13336
167.124 5797.11 2127.9 13304
167.229 5787.04 2123.83 13288.9
167.327 260.397 657.002 1855.19
167.479 5914.42 331.763 17614.7
167.53 13991.1 4663.14 25770.5
167.637 13494.2 4592.67 25164.6
167.784 12778.9 4220.01 23897.2
167.838 12153.4 4104.54 23078.2
167.935 11495.7 3844.17 21994
168.036 10819.8 3693.95 21071.8
168.136 10138 3531.72 20127.5
168.236 9479.76 3362.22 19188.1
168.446 1435.26 326.787 1225.15
168.466 194441 6461.91 151326
168.537 222996 6314.29 168964
168.644 6953.44 2551.96 15249.3
168.749 6272.65 2379.8 14490
168.896 5867.14 2238.23 13818.9
168.948 5275.36 1985.04 12736.4
169.049 4792.57 1792.68 11839.2
169.151 4539.2 1705.36 11382.6
169.254 206.424 982.145 2029.69
169.35 3509.66 334.424 7683.07
169.444 6757.84 1974.77 14942
169.552 213.278 387.297 851.932
169.647 7610.09 1913.39 16148
169.749 7362.76 1864.17 15759.9
169.908 49.4311 376.442 505.87
170.063 1583.22 329.841 2721.92
170.078 7476.76 2532.08 15793.3
170.158 7389.45 2497.97 15647.5
170.357 7333.11 2474.77 15550.9
170.374 7305.22 2461.65 15499.2
170.458 7303.15 2457.64 15488.3
170.713 185.246 668.206 1610.08
170.731 7391.13 2677.42 15926.7
170.771 1093.74 305.918 1905.57
170.965 20.2405 369.023 467.939
170.982 20.3109 368.959 468.277
171.069 14440.9 242.845 32679.3
171.167 16882.9 236.33 35925.8
171.275 20239.8 240.321 37178.5
171.375 19585.9 254.469 38146.7
171.522 355.456 749.376 2388.02
171.576 357.498 752.19 2280.59
171.728 215.586 616.024 1703.46
171.775 215.243 616.874 1706.09
171.874 214.89 616.973 1707.11
172.079 214.659 616.741 1707.58
172.098 214.446 615.856 1706.67
172.178 35.8481 388.239 767.362
172.282 35.7734 388.288 766.93
172.379 35.7048 388.319 766.452
172.489 35.6294 388.324 765.791
172.638 19.9665 375.59 470.025
172.694 10045.3 4845.37 19981.5
172.787 9598.66 4548.78 19199.2
172.939 7926.46 3800.79 16348.5
172.992 226.986 2241.49 2241.49
173.189 8111.46 4321.29 16954.9
173.208 787.97 360.715 1895.89
173.293 254.416 772.891 1521.42
173.396 7597.27 3648.26 16227.4
173.539 1377.41 350.007 2977.64
173.791 1453.1 342.031 3208.33
173.807 8470.2 4730.88 18192.3
173.826 8432 4697.82 18104.6
173.897 8407.16 4667.22 18028
174.102 292.367 441.909 1148.05
174.151 8392.34 4093.48 17588.2
174.207 7200.86 3494.55 15712
174.301 7140.48 3467.89 15436.6
174.406 6412.69 2861.35 14202.8
174.505 1275.83 334.294 2962.75
174.607 187.092 459.146 1006.36
174.71 7200.64 3435.12 15541.8
174.804 7216.14 3434.38 15536.8
174.905 7197.04 3399.39 15466.6
175.006 7208.64 3400.51 15468.6
175.109 15.1102 371.999 429.853
175.271 203.758 1710.89 3448.79
175.313 32.7816 374.448 560.905
175.461 8465.29 5483.69 18444.4
175.512 8476.29 5493.19 18463.2
175.667 258.992 513.571 1543.84
175.724 1030.27 280.515 2582.54
175.814 743.809 404.296 1995.46
175.926 247.197 553.822 1572.2
176.078 1054.14 619.944 3337.27
176.421 1055.97 620.154 3340.69
176.446 1057.58 620.295 3343.37
176.473 1059.15 620.406 3346
176.495 1060.68 620.561 3348.58
176.53 1821.92 258.774 3415.4
176.679 1063.79 620.411 3354.94
176.734 1056.9 617.557 3334.19
176.831 1014.62 607.588 3195.43
176.927 866.215 593.919 2590.5
177.036 841.808 585.591 2546.24
177.135 600.781 385.695 1760.29
177.235 1274.92 293.488 2658.56
177.331 17.8952 374.294 458.904
177.432 17.9076 374.183 457.974
177.533 7064.71 4218.53 16115.7
177.636 6939.17 4094.41 15884.6
177.747 1867.82 237.752 3153.53
177.895 18.0764 373.641 455.951
178.043 18.1064 373.493 455.658
178.186 18.148 373.343 455.422
178.298 18.1971 373.193 455.265
178.391 18.2544 373.046 455.193
178.499 18.3138 372.902 455.179
178.703 18.3786 372.765 455.247
178.731 249.446 662.568 1305.39
178.803 27.177 373.803 578.31
179.152 27.2991 373.702 578.778
179.178 27.4197 373.617 579.341
179.204 27.53 373.552 579.976
179.307 27.6382 373.508 580.709
179.334 27.7401 373.487 581.508
179.409 27.841 373.491 582.388
179.516 27.9355 373.52 583.318
179.615 28.0332 373.575 584.289
179.755 28.1301 373.654 585.308
179.809 28.1909 373.755 586.3
180.006 28.2242 373.876 587.284
180.068 28.2527 374.01 588.198
180.16 28.2766 374.154 589.044
180.209 28.2945 374.303 589.82
180.308 28.3043 374.452 590.509
180.415 28.3044 374.598 591.095
180.511 28.2941 374.738 591.574
180.616 28.2611 374.869 591.932
180.723 28.2124 374.991 592.177
180.819 28.1661 375.103 592.32
180.916 28.112 375.204 592.356
181.017 5649.05 285.823 10813.3
181.118 234.392 479.384 1396.37
181.221 234.167 478.573 1394.67
181.324 233.98 477.627 1392.64
181.425 233.886 476.618 1390.38
181.53 233.79 475.498 1387.87
181.633 233.771 474.355 1385.13
181.728 233.758 473.152 1382.24
182.135 233.847 471.978 1379.51
182.162 234.032 470.89 1377.14
182.183 234.277 469.757 1374.57
182.204 234.592 468.631 1371.96
182.234 234.957 467.482 1369.44
182.329 235.416 466.376 1367.07
182.43 235.881 465.242 1364.79
182.533 236.393 464.138 1362.62
182.638 237.025 463.146 1360.89
182.734 27.7996 375.911 587.769
182.834 27.8231 375.909 587.552
182.938 27.8474 375.909 587.384
183.088 27.8695 375.899 587.227
183.141 27.8896 375.883 587.046
183.396 27.9084 375.863 586.86
183.414 27.9292 375.839 586.698
183.45 27.9504 375.811 586.546
183.552 27.9724 375.779 586.41
183.641 27.9936 375.743 586.281
183.801 971.024 300.582 2096.99
183.857 245.908 451.643 1348.1
183.959 1174.59 310.802 2500.91
184.054 516.432 386.056 1859.72
184.148 514.972 387.167 1858.99
184.311 513.408 388.384 1858.36
184.362 511.702 389.644 1857.64
184.456 1007.78 281.096 2103.48
184.605 526.545 395.53 1899.8
184.662 7446.27 232.27 12870.8
184.759 522.621 398.237 1899.23
184.858 141.219 391.944 869.889
185.018 1171.38 269.904 2580.19
185.124 533.57 412.657 2018.93
185.18 531.425 414.197 2018.94
185.269 529.139 415.852 2019.02
185.375 30.8877 382.682 810.746
185.469 30.8885 382.618 810.881
185.568 30.8897 382.558 811.051
185.67 47.6361 378.701 548.579
185.818 239.611 1105.85 2255.46
185.87 30.888 382.374 811.658
185.979 6811.6 251.094 11468.1
186.078 86.1854 380.494 694.766
186.233 31.1551 382.652 863.347
186.28 30.8818 382.104 812.028
186.38 31.0212 377.574 743.587
186.672 31.0311 377.53 744.096
186.725 607.397 345.988 1678.92
186.828 30.8797 382.012 815.344
187.021 19.0308 373.95 525.202
187.039 209.495 763.92 1636.65
187.227 22.6437 375.721 629.32
187.245 22.4995 375.733 629.076
187.326 22.3373 375.742 628.537
187.427 18.8941 374.03 524.479
187.525 4273.42 310.688 12258.7
187.683 21.7551 375.786 625.637
187.782 21.5401 375.752 624.331
187.837 21.3107 375.701 622.818
187.93 21.0655 375.634 621.112
188.087 20.8132 375.548 619.249
188.136 20.4952 375.444 617.169
188.296 16542.7 349.401 18347.8
188.337 26.2877 383.365 902.795
188.438 21.0375 380.24 800.5
188.543 19.37 374.882 607.957
188.636 17.448 373.287 510.706
188.742 17.2683 373.101 508.864
188.842 15.548 372.293 447.964
189.001 15.4183 372.084 446.743
189.047 15.3085 371.861 445.584
189.147 9702.51 3287.6 22007.9
189.246 9246.4 3130.2 21225.3
189.344 2297.16 347.509 3810.33
189.545 9145.9 3251.62 20842.5
189.606 8847.03 3135.07 20334.1
189.7 8601.88 3038.59 19915.5
189.804 2215.6 320.031 3441.61
189.855 7183.48 2832.02 17485.7
190.005 7088.93 2784.6 17314.1
190.054 6878.1 2692.23 16749.2
190.151 6841.46 2670.45 16681.7
190.304 2002.59 325.708 2954.69
190.359 1733.92 360.119 2487.38
190.459 2067.24 320.436 2990.08
190.614 15.6407 368.243 495.575
190.666 1650.04 360.092 2274.4
190.766 1783.29 354.879 2462.03
190.861 18.3459 372.376 695.296
190.975 21459.9 237.129 55587.4
191.065 88.341 389.985 1314.52
191.168 88.3463 390.142 1316.55
191.267 88.2887 390.307 1318.2
191.368 88.185 390.46 1319.44
191.82 88.0488 390.595 1320.36
191.84 87.8879 390.71 1321.1
192.131 18940.5 232.975 26806.4
192.154 28966.4 331.475 34418.5
192.179 28521.7 331.471 33918.4
192.2 28050 331.25 33383.8
192.227 27546.8 330.757 32810.6
192.251 26977.1 330.043 32149.5
192.289 26354.2 328.927 31417.8
192.382 23895.2 321.094 29903
192.49 23385.1 317.769 29346.7
192.592 85.9385 391.206 1326.86
192.697 80.3014 390.433 1236.78
192.788 76.8502 387.733 1144.23
192.942 18.4722 377.488 762.967
193.046 17.9251 373.431 587.135
193.245 17.9286 373.408 587.024
193.263 17.9335 373.388 586.954
193.298 1837.61 346.132 3679.35
193.392 17.9527 373.347 586.968
193.488 15.2707 372.326 500.744
193.599 15.2626 372.329 500.819
193.698 15.2568 372.337 500.927
193.808 15.2521 372.347 501.056
193.904 35.5029 374.551 507.748
194.004 15.2346 371.938 445.473
194.155 10334.1 3603.75 22669.3
194.257 10376.1 3614.93 22721.9
194.304 10425.4 3627.87 22785
194.405 10473.6 3640.83 22850.6
194.508 10519.6 3653.91 22918.5
194.666 10561.9 3667.12 22985.8
194.805 10601.3 3680.48 23053.3
194.832 209.171 209.171 3568
194.962 204.994 1955.85 3660.04
195.016 18.0647 373.485 590.512
195.218 18.0658 373.541 590.796
195.251 1076.33 353.454 1750.84
195.367 18.0386 376.389 658.029
195.415 18.0468 376.484 658.353
195.524 201.729 404.349 1067.26
195.721 18.0609 376.698 658.982
195.751 18.067 376.813 659.268
195.827 18.0729 376.929 659.6
195.924 4029.4 250.66 6017.87
196.023 18.1256 377.71 710.773
196.131 18.1302 377.809 711.082
196.229 18.1404 377.896 711.208
196.331 1380.83 307.352 2563.75
196.43 18.3561 378.865 772.659
196.53 18.2113 378.845 770.498
196.628 18.0658 378.792 767.686
196.734 17.9228 378.714 764.508
196.834 17.7933 378.622 761.409
197.139 17.6827 378.523 758.652
197.172 1565.61 264.527 3121.23
197.202 21.9265 379.941 839.616
197.253 22.0107 379.826 838.178
197.393 22.0521 379.724 837.768
197.44 22.0807 379.617 837.28
197.544 17.4546 377.919 752.115
197.838 17.0585 377.014 692.431
197.89 17.0327 376.918 692.364
197.986 17.0155 376.827 692.463
198.148 203.874 472.502 1152.32
198.203 22.4554 379.033 837.321
198.297 1564.22 236.489 3282.96
198.4 27.1993 381.379 935.886
198.505 27.3035 381.339 937.207
198.651 22.8062 378.827 841.197
198.795 22.8826 378.804 842.315
198.826 22.9536 378.795 843.544
198.906 23.0126 378.799 844.837
199.006 23.0646 378.814 846.129
199.102 23.1083 378.84 847.407
199.202 23.1409 378.876 848.631
199.3 17.8825 377.292 762.767
199.403 17.9021 377.334 763.684
199.503 17.3522 376.545 703.242
199.608 17.3736 376.585 703.794
199.717 17.3903 376.626 704.271
199.8 17.402 376.665 704.631
199.902 17.4087 376.701 704.917
200.006 17.411 376.733 705.1
200.107 17.4092 376.76 705.197
200.213 17.4032 376.783 705.248
200.311 17.3937 376.8 705.228
200.418 17.3816 376.812 705.162
200.57 17.3666 376.819 705.047
200.615 17.3495 376.822 704.907
200.817 17.3304 376.82 704.753
201.122 17.3106 376.815 704.608
201.157 17.2898 376.807 704.467
201.189 17.2687 376.796 704.323
201.219 17.2482 376.783 704.19
201.25 17.2281 376.768 704.073
201.374 17.2097 376.751 703.977
201.427 17.1923 376.734 703.938
201.532 17.1768 376.716 703.921
201.625 17.1147 376.192 654.016
201.73 17.1052 376.164 654.056
201.882 17.0974 376.137 654.124
201.988 17.0914 376.112 654.236
202.034 17.0874 376.087 654.372
202.179 17.0851 376.064 654.536
202.245 17.0848 376.043 654.756
202.333 17.0855 376.022 654.988
202.591 17.0874 376.003 655.222
202.622 2655.63 252.964 4705.43
202.692 17.1284 376.459 705.88
202.737 17.1323 376.444 706.18
203.088 17.1371 376.43 706.501
203.112 17.1431 376.418 706.833
203.137 17.1496 376.407 707.171
203.24 17.1565 376.398 707.524
203.276 4692.19 234.885 7561.12
203.349 17.6962 377.18 770.48
203.452 17.7039 377.173 770.904
203.554 555.282 371.788 1543.87
203.704 17.7092 377.132 771.441
203.753 17.1824 376.32 709.3
203.904 17.1814 376.3 709.437
204.164 676.25 372.256 1766.88
204.198 17.7022 377.058 772.182
204.226 17.7004 377.042 772.371
204.265 17.6991 377.026 772.571
204.361 17.6961 377.01 772.73
204.461 17.1734 376.219 710.407
204.568 243.863 514.752 1300.84
204.672 17.6892 376.961 773.272
204.868 628.543 277.317 1457.24
204.893 17.1683 376.145 711.088
204.958 17.124 375.636 660.362
205.11 14.4681 371.975 450.369
205.16 14.458 371.949 450.403
205.258 9903.49 5857.29 26641.2
205.361 9427.14 5085.63 24959.9
205.519 9428.8 5048.71 24949
205.663 9428.21 5008.67 24933.9
205.68 9321.44 4959.61 24919.8
205.765 1389.42 252.907 2688.06
205.865 93.4134 379.253 705.467
206.017 7316.83 2142.39 17802.5
206.085 293.615 505.188 1277.91
206.179 7270.26 1943.82 17748.2
206.284 7106.87 1922.97 17668
206.522 7118.61 1920.7 17702.7
206.619 7176.13 1927.92 17773.7
206.766 7113.24 1710.12 17212.7
206.866 7146.55 1714.85 17249.3
207.12 7119.81 1709.57 17223.1
207.136 225.881 419.457 1127.94
207.158 182.289 454.116 1095.69
207.221 7072.76 2010.37 18006.4
207.331 6831.49 1982.09 17862.6
207.425 6734.47 1954.03 17700.4
207.666 6628.61 1922.35 17518.8
207.688 6513.71 1887 17315.4
207.757 6378.75 1844.84 17065.7
207.853 6215.66 1792.89 16761.5
207.958 6034.99 1735.48 16423.2
208.065 5842.43 1674.81 16060.3
208.21 16211.3 335.132 17019.7
208.254 5404.59 1540.72 15000.1
208.355 5181.17 1475.02 14364.8
208.454 4985.63 1414.77 13980.1
208.561 4797.24 1357.34 13604.2
208.718 4617.41 1303.12 13240.5
208.818 4447.24 1252.39 12891.7
208.867 4043.55 1148.28 11873.1
209.02 220.922 1262.86 2366.47
209.075 3890.63 1180.09 11413.1
209.173 2018.86 335.487 3348.61
209.269 2064.37 319.76 3300.68
209.365 4581.4 1286.84 12556.3
209.715 2232.04 336.327 4516.33
209.731 4701.63 1697.77 13501.3
209.814 4322.78 1553.45 12528.5
209.924 2794.36 328.28 5756.06
209.938 5180.12 2228.18 14937.9
209.974 1925.77 320.365 2741.63
210.075 5581.19 2415.3 15768.5
210.228 214.107 836.197 1830.19
210.275 5657.18 2545.79 16284.2
210.378 5646.59 2535.66 16258.5
210.476 1492.29 355.989 1936.94
210.679 6186.71 2757.55 17274.5
210.693 6218.88 2776.7 17336.9
210.781 1242.21 344.802 1546.39
210.929 6778.25 3009.83 18510.5
210.984 14889.6 237.547 33542.8
211.087 19077.7 234.526 40046.9
211.196 57087.8 5271.46 71784.9
211.436 58985.9 5336.36 72965.8
211.456 23712.8 251.899 36559.5
211.586 89171.5 5981.84 107701
211.601 90028.8 6011.33 108302
211.69 90325.7 6025.99 108473
211.79 61632.5 5482.42 74458.2
211.896 60888.8 5487.72 73928.8
211.994 60084.4 5486.49 73328.5
212.094 58753.6 5288.69 72317.9
212.194 57843.2 5279.04 71479.5
212.298 56892.1 5267.31 70538
212.399 55469.7 5033.54 69229.8
212.496 54601.4 5025.87 68239.2
212.646 6649.1 2698.83 17676.3
212.705 6608.87 2683.19 17599
212.804 6572.72 2668.79 17524.8
212.902 6537.47 2654.86 17453.5
213.051 1629.47 340.404 3185.61
213.166 502.898 337.698 1253.75
213.215 7138.89 2880.93 18830
213.312 7108.82 2871.23 18759
213.415 7084.57 2863.29 18695.3
213.523 7066.5 2856.92 18640
213.618 6630.86 2687.63 17537.3
213.717 6628.55 2685.44 17503.5
213.813 6632.18 2684.64 17477.9
213.914 176.727 434.916 872.027
214.02 24.6916 366.866 461.415
214.122 142.737 370.702 731.605
214.218 6058.21 2509.77 16634.7
214.366 6071.51 2516.98 16643.4
214.433 23.0373 367.503 485.128
214.629 6344.87 2647.59 17350.7
214.652 6357.98 2654.43 17365.2
214.734 6370.56 2660.64 17381.3
214.888 6381.24 2665.8 17395.1
214.942 1975.39 209.976 3478.01
215.03 7002.41 3586.01 19334.5
215.225 7002.97 3590.03 19351.7
215.241 7003.04 3594.18 19368.4
215.331 1377.54 276.691 2848.11
215.431 111.469 378.712 741.215
215.535 7005.5 3639.29 19505.3
215.638 7010.5 3642.08 19519.3
215.79 744.267 274.359 2093.19
215.839 1766.67 231.721 3818.02
216.037 8411.79 5715.08 24305.7
216.09 8421.55 5720.65 24321.4
216.149 8434.03 5725.08 24336
216.247 8447.33 5729.43 24350.1
216.353 8456.9 5734.2 24360.7
216.449 8449.89 5731.92 24347.6
216.547 8422.72 5715.03 24297.9
216.658 8365.8 5672.02 24188.6
216.752 8274.81 5598.27 24009.6
216.849 8140.24 5483.16 23738.3
216.957 7982.64 5326.75 23392.1
217.053 7829.88 5151.63 23025
217.154 7697.4 4980.82 22679.1
217.255 7595.88 4831.94 22387.7
217.357 7531.54 4719.73 22177.9
217.458 1966.9 251.964 3071.16
217.611 7969.65 5013.57 23370.3
217.663 7950.84 4979.14 23310.4
217.818 7945.34 4962.8 23287.7
217.863 7938.07 4956.58 23276.4
218.103 7807.6 4946.3 23259.2
218.194 7647.16 4925.8 23231.4
218.297 7628.92 4913.41 23199.4
218.401 7608.46 4898.54 23162
218.552 7586.42 4881.7 23120.4
218.606 7098.87 4450.22 21667.5
218.758 7078.17 4431.33 21624.3
218.808 7055.66 4410.47 21576.4
219.005 7031.59 4387.89 21524.4
219.02 7005.59 4363.16 21467.1
219.161 6977.71 4336.18 21404.4
219.264 6949.6 4307.46 21338.3
219.319 6920.5 4277.07 21268.3
219.416 6892.11 4246.44 21197.9
219.516 6863.36 4215.02 21125.5
219.618 6835.47 4183.84 21053.8
219.71 6809.53 4152.74 20983.3
219.813 6788.9 4124.72 20922.1
219.92 6771.21 4100.37 20868.7
220.019 6755.53 4078.63 20820.8
220.167 6742.27 4059.61 20779.4
220.224 6731.95 4043.99 20746
220.322 6723.84 4030.89 20718.7
220.619 6718.55 4020.93 20698.9
220.633 6715.97 4014.06 20686.7
220.652 6715.24 4009.32 20679.7
220.72 6716.57 4006.91 20678.5
220.836 6720.69 4007.59 20684.8
221.028 6726.54 4010.23 20695.9
221.041 6732.92 4014.89 20710.8
221.132 6740.66 4020.05 20727.8
221.233 6749.67 4026.83 20748.8
221.331 6759.01 4034.45 20771.6
221.429 6767.59 4042.59 20794.9
221.533 6775.48 4050.4 20817.4
221.635 6783.89 4058.97 20841.8
221.733 6792.01 4067.37 20865.9
221.836 6800.18 4075.85 20890.3
221.936 6806.99 4083.48 20912.2
222.038 6813.31 4090.81 20933.2
222.141 6060.11 268.725 8830.38
222.237 11979.3 6094.39 27011.5
222.495 11836.2 6065.27 27042.1
222.511 11864.2 6069.28 27061.6
222.702 11867.3 5890.38 26707.3
222.717 11899.4 5893.65 26727.7
222.749 4277.74 308.729 5193.12
222.9 7554.07 263.958 11445.5
222.949 29175.9 16490.6 51833.8
223.052 29170.1 16437.5 51852.2
223.152 29175.3 16359.8 51861.4
223.249 29168.3 16271.3 51852.1
223.352 29143.9 16171.8 51822.1
223.451 29107.4 16060.8 51778.5
223.605 28962.7 15927.8 51698.5
223.66 28923.5 15800.1 51646.6
223.76 3938.53 321.427 4762.3
223.855 46228 18144.7 62507.9
223.961 46210.1 17982.5 62494.7
224.062 46192.9 17817.9 62486.6
224.162 46174.3 17645.8 62487.6
224.263 46147.3 17468.1 62486.2
224.363 730.546 364.865 1781.15
224.464 46678.4 17454.6 63700.7
224.622 1167.58 318.268 2330.26
224.67 2162 346.214 2456.04
224.772 868.028 355.871 1140.82
225.023 5978.97 234.444 9049.99
225.044 847.428 367.381 2003.7
225.129 878.179 283.291 1760.24
225.184 58272.8 13187.6 78229.9
225.335 159.526 389.509 859.405
225.43 1002.16 357.089 1308.97
225.484 74.1717 370.99 635.742
225.588 648.201 340.139 802.798
225.739 482.128 335.711 652.234
225.786 496.722 363.616 1733.45
225.883 490.264 346.65 1592.73
226.184 142.198 390.592 813.377
226.205 19.0844 369.47 666.631
226.232 19.0647 369.455 666.513
226.29 11.9246 368.763 580.621
226.396 630.383 332.467 792.848
226.491 11.9209 368.698 579.934
226.735 11.9196 368.68 580.693
226.897 11.9136 368.662 580.675
226.941 11.9066 368.648 580.094
227.089 11.8313 366.922 478.399
227.139 11.8285 366.937 478.478
227.24 11.8239 366.965 478.43
227.342 11.8171 367.001 478.387
227.443 11.8044 367.042 478.242
227.549 11.7863 367.085 477.991
227.646 11.7632 367.125 477.66
227.749 11.7348 367.162 477.253
227.85 11.7011 367.191 476.769
227.996 11.6624 367.212 476.217
228.105 11.619 367.225 475.609
228.161 11.5707 367.229 474.912
228.256 10.986 366.909 428.151
228.417 21024.7 336.808 22460.3
228.458 64008.3 325.266 57360.8
228.556 74017.3 282.183 69816.4
228.706 11.1968 368.392 524.267
228.857 10.4339 366.817 424.674
229.064 56727 8429.59 59280.1
229.084 59154.4 9032.53 61122.5
229.109 60734.1 9649.58 61960.2
229.41 65066.5 10653.8 63543.5
229.429 68818.7 11901.7 66590.5
229.451 52163.2 7592.5 58445.2
229.471 38585.5 6481.29 42836.4
229.616 20781.9 2803.18 26477.5
229.671 20954.4 2782.89 26473.6
229.774 18850.7 2344.82 25026.8
229.87 2007.56 331.042 3014.31
229.972 20405.5 2722.42 26767.5
230.07 2074.91 327.846 3025.01
230.177 21406.5 2903.97 28001
230.28 12450 2618.6 20120.5
230.389 10471.1 2509.68 18997.6
230.483 1914.33 322.954 2684.73
230.582 11627.4 2992.53 21146.3
230.683 1644.23 356.17 2275.71
230.786 1822.31 317.794 2516.65
230.886 216.745 789.695 1829.98
230.99 1278.71 356.622 1754.37
231.088 11161.8 3866.12 23830
231.242 21118.7 237.514 48918.3
231.292 33482.5 7680.8 52347.4
231.396 34028.1 7747.82 52801.9
231.503 14731.2 249.397 32903.5
231.65 123455 8722.51 147703
231.701 124401 8753.38 149221
231.804 124804 8769.59 149943
231.911 25246.5 253.398 37411.8
232.064 10.2689 364.913 417.519
232.103 10.2512 365.061 417.511
232.204 151519 8567.17 196090
232.305 150053 8535.96 194974
232.403 147967 8501.39 192744
232.512 145334 8468.76 189911
232.609 138948 7700.13 185011
232.865 119770 7307.6 159499
232.892 101408 7043.3 131826
232.918 84982.2 6635 108218
233.011 45484.4 6326.46 60530.8
233.171 1511.6 347.729 2870.58
233.206 8328.8 3405.39 23223.4
233.303 8276.84 3397.95 23140.4
233.407 8229.41 3391.61 23064.3
233.512 311.298 403.383 1025.69
233.611 8044.91 3165.02 22741
233.859 7974.26 3109.22 22638.1
233.877 41.0367 365.647 495.113
233.917 8037.19 3108.9 22554
234.014 8024.48 3107.17 22522.3
234.112 19.5217 365.212 437.871
234.265 95.3826 395.928 649.186
234.366 8218.01 3127.44 22537.4
234.414 8226.37 3129.55 22537.3
234.52 289.575 445.582 1112.27
234.727 14.4518 364.974 444.318
234.745 8479.21 3154.05 22881.8
234.886 8488.6 3157.31 22896
234.937 226.335 666.978 1351.63
235.025 8571.19 3295.98 23370.9
235.18 8577.94 3300.04 23387
235.374 1112.61 334.744 2558.79
235.429 9146.16 3521.82 24788.7
235.478 73.5692 373.874 630.735
235.53 8871.51 3477.77 23952.8
235.629 8866.23 3304.63 23729.2
235.783 8424.19 3217.07 22669.3
235.89 8417.1 3214.82 22664.4
235.935 8409.75 3212.07 22657.1
236.085 8399.54 3207.56 22644.8
236.189 2753.4 254.519 3974.4
236.288 13425.8 6663.06 31019.9
236.338 13424.4 6647.65 30983.4
236.437 13411.7 6631.48 30941.6
236.538 2147.6 260.251 3547.15
236.705 13454.5 8111.13 32558
236.847 13373.5 8083.08 32471.7
236.866 13284 8031.11 32349.3
236.944 2416.48 268.593 4650.34
237.051 14686.5 8061.32 34330
237.146 14404.4 7891 33911.2
237.299 14035 7670.08 33358.7
237.359 13571.2 7391.62 32654.3
237.453 13026.8 7030.43 31448.1
237.705 12565.6 6776.97 30767.4
237.724 12229.5 6589.74 30259.1
237.753 11984.8 6449.23 29875.6
237.852 11806.4 6345.46 29590.3
237.958 11557 5728.63 28464.7
238.061 11460.9 5679.09 28313.8
238.157 11397.1 5646.49 28213.1
238.399 11355.8 5625.38 28147.3
238.503 11327.3 5610.07 28100.1
238.601 11307.6 5599.94 28067.3
238.703 11173.4 5582.67 28047.5
238.805 11175.4 5583.49 28047.6
238.907 11185 5588.03 28059.3
239.006 11203.7 5597.38 28085.6
239.208 11226.6 5608.74 28118.5
239.271 11252.7 5621.06 28155.7
239.31 11279.8 5633.72 28194.1
239.417 11307.4 5645.84 28232.4
239.514 11333.9 5657.01 28268.7
239.715 11292.8 5663.72 28279
239.732 11311.6 5670.38 28303
239.862 11325.8 5673.78 28319.1
239.921 11333.8 5673.89 28326.3
240.272 11337.9 5672.55 28328.7
240.373 11335.8 5668.82 28322.8
240.389 11328.3 5662.86 28309.6
240.408 11316.8 5655.17 28291
240.431 11300.8 5645.5 28266.1
240.523 11280.6 5633.78 28235.1
240.679 11257.1 5620.53 28199.2
240.729 11233.8 5606.57 28162.9
240.832 11208.6 5592.68 28125.3
241.03 11179.8 5578.03 28083.9
241.049 11149.2 5563.05 28040.4
241.136 11119.2 5549.11 27999.1
241.287 11090.2 5535.59 27959.3
241.341 11062.5 5522.56 27921.3
241.436 11035 5509.94 27884.1
241.534 11009.3 5498.79 27850.7
241.794 10984.9 5488.45 27819.6
241.812 10965.6 5478 27792.9
241.839 10947.9 5469.75 27771.1
241.938 10930.1 5463.35 27752.1
242.047 10912.5 5458.09 27735.2
242.147 10896.4 5454.26 27722.1
242.244 10882.2 5451.62 27712.8
242.35 10868.6 5449.3 27704.6
242.444 10855.1 5447.13 27696.9
242.545 10842.1 5445.44 27690.7
