Time State
105.703 0
105.811 0
105.904 0
106.058 0
106.111 0
106.209 0
106.309 0
106.413 0
106.512 0
106.613 0
106.77 0
106.814 0
106.917 0
107.073 0
107.12 0
107.217 0
107.373 0
107.426 0
107.575 0
107.627 0
107.776 0
107.824 0
107.927 0
108.028 0
108.131 2
108.23 0
108.329 0
108.431 0
108.63 0
108.693 2
108.739 2
108.842 3
108.939 1
109.1 3
109.192 1
109.243 0
109.346 2
109.443 0
109.551 2
109.65 3
109.808 3
109.848 1
110.008 0
110.05 0
110.159 2
110.256 3
110.357 1
110.456 0
110.604 0
110.658 0
110.757 0
110.863 0
110.962 0
111.06 2
111.16 3
111.259 1
111.521 0
111.612 0
111.636 0
111.663 2
111.77 0
112.016 2
112.142 0
112.193 0
112.326 0
112.372 0
112.473 0
112.575 2
112.678 0
112.77 2
112.874 0
112.974 0
113.075 0
113.177 0
113.279 0
113.376 0
113.584 2
113.604 0
113.685 0
113.79 0
113.883 0
113.985 0
114.091 0
114.189 0
114.288 0
114.388 0
114.486 0
114.594 2
114.742 0
114.804 2
114.895 3
114.991 1
115.092 0
115.194 0
115.302 2
115.401 0
115.505 0
115.599 0
115.805 2
115.829 0
115.913 2
116.016 3
116.108 1
116.21 0
116.312 0
116.409 0
116.514 2
116.614 0
116.776 2
116.864 0
116.92 0
117.021 0
117.119 0
117.219 0
117.318 0
117.421 0
117.522 0
117.624 0
117.779 0
117.922 0
117.951 0
118.029 0
118.187 0
118.231 0
118.333 0
118.435 0
118.594 0
118.638 0
118.786 0
118.836 0
118.935 2
119.143 3
119.173 3
119.242 3
119.336 1
119.439 0
119.549 0
119.639 0
119.849 0
119.879 0
119.946 0
120.1 2
120.149 0
120.256 0
120.356 2
120.459 3
120.55 1
120.653 0
120.751 0
120.911 0
120.96 0
121.112 0
121.159 0
121.258 0
121.362 0
121.559 0
121.617 0
121.665 0
121.826 0
121.867 0
122.018 2
122.07 0
122.174 0
122.272 0
122.373 0
122.472 0
122.576 0
122.672 0
122.774 0
122.878 0
123.033 0
123.087 0
123.181 0
123.28 0
123.383 0
123.484 0
123.638 0
123.735 0
123.792 0
123.942 0
123.992 0
124.093 0
124.192 0
124.3 0
124.541 0
124.565 0
124.697 0
124.727 0
124.8 0
124.901 0
125.098 0
125.124 0
125.204 0
125.3 0
125.456 0
125.508 0
125.603 0
