Time LX LY LZ
243.855 256.962 5350.65 7769.37
243.894 337.363 2137.55 2924.93
243.977 337.296 2098.67 2838.25
244.063 1251.81 5639.69 14816.9
244.322 238.391 1565.61 2425.94
244.343 1213 5124.61 13864.2
244.416 1070.35 4440.85 12294
244.485 334.168 1683.2 2339.21
244.581 333.608 1415.64 1936.24
244.727 1090.38 4476.69 12606.4
244.835 932.238 3981.43 11051.1
244.931 278.425 2128.65 3253.04
245.054 335.488 29.9866 404.699
245.147 1044.39 4187.69 11016.6
245.504 980.196 3977.55 10428.2
245.529 220.526 2035.38 3137.69
245.554 262.124 736.004 1498.8
245.577 963.616 3893.73 10458.1
245.674 219.428 2274.79 3526.89
245.728 469.478 235.032 978.547
245.816 916.35 3972.01 10612.8
245.918 253.965 1177.36 2177.01
246.119 869.155 3595.43 9953.53
246.144 843.404 3512.7 9755.44
246.228 820.303 3438.56 9576.64
246.323 744.257 3245.75 8908.12
246.423 727.883 3187.3 8769.18
246.522 707.55 3120.57 8520.37
246.626 694.31 3072.65 8407.56
246.986 668.871 2842.11 7820.15
247.01 658.414 2806.65 7737.54
247.04 649.122 2775.49 7666.37
247.097 621.083 2666.11 7352.07
247.149 613.954 2642.65 7300
247.386 607.422 2621.49 7252.99
247.41 601.499 2602.75 7212.02
247.497 596.112 2586.03 7175.56
247.594 591.295 2571.65 7145.32
247.649 271.8 1783.35 2123.92
247.745 1016.93 3255.96 8002.62
