Time X Y Z Roll Pitch Yaw
107.605 -0.0863391 6.84788 -1.34322 0.00273522 0.000209324 1.57072
107.617 -0.0866433 6.84788 -1.34321 0.00273948 0.000178811 1.57072
107.627 -0.0878917 6.84785 -1.3432 0.00273906 0.000166023 1.57072
107.639 -0.0882277 6.84785 -1.34318 0.00272573 0.000145654 1.57072
107.646 -0.0882951 6.84785 -1.34317 0.00271648 0.000140681 1.57072
107.659 -0.0884699 6.84785 -1.34317 0.0027016 0.000137324 1.57072
107.667 -0.0886478 6.84784 -1.34316 0.00268174 0.00013451 1.57072
107.679 -0.0890122 6.84784 -1.34314 0.00262108 0.000139185 1.57072
107.687 -0.0892124 6.84784 -1.34313 0.00258537 0.000143281 1.57072
107.699 -0.0894008 6.84784 -1.34312 0.00254733 0.000145006 1.57072
107.707 -0.0897159 6.84783 -1.34311 0.00250903 0.000146575 1.57072
107.719 -0.0901061 6.84783 -1.3431 0.00243348 0.000135257 1.57072
107.728 -0.090193 6.84783 -1.34309 0.00239243 0.000128696 1.57072
107.742 -0.090393 6.84783 -1.34308 0.0023491 0.000124182 1.57072
107.747 -0.0907218 6.84782 -1.34308 0.00230134 0.000118714 1.57072
107.759 -0.0908486 6.84782 -1.34307 0.00225543 0.000111461 1.57072
107.767 -0.0911133 6.84782 -1.34306 0.00216551 7.96815e-05 1.57072
107.78 -0.0912511 6.84783 -1.34305 0.00212377 5.45915e-05 1.57072
107.788 -0.0938901 6.84778 -1.34304 0.00208246 3.07657e-05 1.57072
107.8 -0.0942087 6.84778 -1.34303 0.00200396 3.43674e-06 1.57072
107.807 -0.0943735 6.84778 -1.34303 0.00197004 -2.78925e-07 1.57072
107.82 -0.0945418 6.84778 -1.34302 0.00194089 -7.60195e-06 1.57072
107.828 -0.0947136 6.84779 -1.34301 0.00191533 -1.52395e-05 1.57072
107.841 -0.0950665 6.8478 -1.34299 0.00186922 -8.6277e-05 1.57072
107.849 -0.0951317 6.84778 -1.34298 0.00184089 -3.00941e-05 1.57072
107.86 -0.095313 6.84778 -1.34298 0.00180561 3.42843e-05 1.57073
