Time State
111.141 0
111.243 0
111.344 0
111.446 0
111.539 0
111.705 2
111.745 0
111.844 0
111.956 2
112.059 0
112.155 0
112.26 0
112.36 0
112.46 0
112.558 0
112.661 0
112.812 0
112.86 0
113.116 0
113.22 0
113.318 0
113.419 0
113.52 0
113.625 0
113.881 0
113.91 0
113.934 0
114.031 0
114.127 0
114.226 0
114.325 0
114.484 0
114.53 0
114.629 0
114.785 0
114.832 0
114.989 0
115.04 2
115.134 0
115.234 0
115.341 0
115.439 0
115.587 0
115.648 2
115.739 0
115.889 0
115.947 0
116.05 2
116.143 0
116.253 2
116.349 0
116.446 0
116.556 2
116.651 3
116.757 3
116.908 3
117.056 3
117.094 3
117.158 3
117.26 3
117.358 1
117.459 0
117.628 2
117.712 0
117.763 0
117.917 0
117.965 0
118.067 0
118.165 0
118.263 0
118.367 0
118.472 0
118.62 0
118.776 0
118.834 0
118.925 0
119.071 0
119.137 0
119.177 0
119.378 0
119.408 0
119.737 2
119.764 0
119.79 0
119.821 2
119.879 0
119.986 2
120.084 0
120.183 0
120.288 0
120.387 0
120.541 0
120.642 2
120.694 0
120.851 0
121.093 2
121.122 0
121.151 0
121.194 0
121.292 0
121.495 0
121.522 0
121.594 0
121.704 0
121.803 0
121.897 0
122.055 0
122.101 0
122.402 0
122.427 0
122.46 0
122.505 0
122.659 0
122.764 0
122.861 0
122.913 0
123.009 0
123.118 0
123.214 0
123.311 0
123.514 0
123.542 0
123.718 0
123.75 0
123.819 0
123.918 0
124.071 0
124.173 0
124.271 0
124.322 0
124.577 0
124.604 0
124.676 0
124.772 0
124.829 0
124.925 0
125.031 0
125.187 0
125.231 0
125.327 0
125.486 0
125.53 0
125.732 0
125.758 0
125.837 0
125.938 0
126.035 0
126.137 0
126.235 0
126.335 0
126.442 0
126.541 0
126.641 0
126.742 0
126.84 0
126.941 0
127.042 0
127.144 0
127.246 0
127.349 2
127.445 0
127.548 0
127.703 2
127.855 3
127.888 3
127.956 1
128.054 0
128.163 0
128.262 0
128.366 2
128.595 3
128.746 1
128.852 0
128.9 0
129.008 0
129.104 0
129.207 2
129.302 0
129.403 0
129.506 2
129.66 0
129.71 0
130.105 0
130.216 0
130.246 0
130.271 0
130.3 0
130.324 0
130.417 0
130.517 0
130.613 0
130.715 0
130.867 0
130.974 0
131.024 0
131.119 0
131.22 0
131.32 0
131.421 0
131.526 0
131.627 0
131.728 0
131.825 0
131.927 0
132.028 0
132.129 0
132.227 0
132.328 0
132.486 0
132.532 0
132.79 0
132.818 0
132.841 0
132.992 0
133.038 0
133.138 0
133.237 0
133.337 0
133.441 0
133.548 0
133.741 0
133.769 0
133.902 0
134 0
134.098 0
134.148 0
134.255 0
134.402 0
134.549 0
134.574 0
134.653 0
134.907 0
134.931 0
134.96 0
135.055 0
135.158 0
135.26 0
135.356 0
135.46 0
135.557 0
135.717 0
135.766 0
135.86 0
136.013 0
136.069 0
136.168 0
136.265 0
136.373 0
136.524 0
136.614 0
136.673 0
136.769 0
136.874 0
136.974 0
137.074 0
137.173 0
137.273 0
137.429 0
137.577 0
137.634 0
137.681 2
137.831 0
137.883 0
138.035 0
138.083 0
138.182 0
138.284 0
138.388 2
138.537 0
138.595 0
138.691 2
138.789 0
138.895 0
138.993 0
139.089 0
139.194 0
139.294 0
139.394 0
139.503 0
139.699 0
139.752 2
139.798 0
139.898 0
140.051 0
140.106 2
140.205 0
140.3 0
140.402 2
140.507 0
140.659 0
140.709 0
140.815 0
140.92 0
141.019 0
141.276 0
141.38 0
141.549 2
141.635 0
141.735 0
141.839 0
141.891 0
141.985 0
142.089 0
142.192 0
142.291 0
142.393 0
142.492 0
142.644 0
142.849 0
142.873 0
142.955 0
142.998 0
143.099 0
143.205 2
143.357 0
143.402 0
143.559 2
143.612 0
143.805 0
143.827 0
143.907 0
144.004 0
144.12 0
144.208 0
144.308 0
144.469 0
144.611 0
144.637 0
144.724 0
144.925 0
145.07 0
145.096 2
145.125 0
145.225 2
145.319 0
145.571 2
145.601 0
145.63 0
145.727 2
145.88 0
145.978 0
146.028 0
146.128 0
146.227 0
146.333 0
146.635 0
146.663 0
146.689 0
146.735 0
146.835 0
147.032 0
147.067 0
147.141 0
147.251 0
147.335 0
147.537 0
147.594 2
147.645 0
147.742 0
147.968 0
147.996 0
148.064 0
148.161 0
148.265 0
148.363 0
148.461 0
148.57 2
148.723 3
148.819 1
148.875 0
148.979 0
149.067 0
149.172 0
149.277 0
149.373 0
149.477 0
149.574 0
149.675 0
149.783 0
149.936 0
149.986 0
150.084 0
150.178 0
150.282 0
150.436 0
150.484 0
150.845 0
150.868 0
150.887 0
150.911 0
150.99 0
151.089 0
151.187 0
151.287 0
151.387 0
151.492 0
151.741 0
151.761 0
151.794 0
152.05 0
152.196 0
152.218 0
152.255 0
152.298 0
152.399 0
152.56 0
152.607 0
152.705 0
152.805 0
152.906 0
153.104 0
153.124 0
153.311 0
153.33 0
153.412 0
153.508 0
153.611 0
153.763 0
153.86 0
153.915 0
154.115 0
154.164 0
154.218 0
154.315 0
154.469 0
154.522 0
154.626 2
154.819 3
154.838 1
154.923 0
155.021 0
155.125 2
155.283 0
155.329 0
155.428 0
155.576 0
155.63 0
155.731 0
155.886 0
155.99 0
156.034 0
156.13 0
156.236 0
156.336 2
156.437 0
156.538 0
156.693 2
156.796 0
156.845 0
156.94 2
157.093 3
157.149 3
157.244 3
157.347 3
157.45 3
157.552 3
157.804 3
157.959 3
158.012 3
158.161 3
158.217 3
158.312 3
158.411 3
158.615 3
158.665 3
158.767 3
158.867 3
158.974 3
159.068 3
159.122 3
159.225 3
159.321 3
159.476 3
159.574 3
159.626 3
159.778 3
159.827 3
160.03 3
160.051 3
160.129 3
160.229 3
160.381 3
160.433 3
160.541 3
160.633 3
160.736 3
160.891 3
160.941 3
161.039 3
161.141 3
161.241 3
161.341 3
161.441 3
161.544 3
161.643 3
161.8 3
161.844 3
162.045 3
162.063 3
162.148 3
162.249 3
162.347 3
162.509 3
162.701 3
162.912 3
162.928 3
162.95 3
163.01 3
163.055 3
163.214 3
163.258 3
163.361 3
163.46 3
163.612 3
163.765 3
163.861 3
163.88 3
163.97 3
164.064 3
164.166 3
164.266 3
164.367 3
164.567 3
164.584 3
164.725 3
164.773 3
164.876 3
164.978 3
165.133 3
165.182 3
165.276 3
165.374 3
165.477 3
165.582 3
165.678 3
165.886 3
165.938 3
165.983 3
166.086 3
166.182 3
166.281 3
166.384 3
166.492 3
166.587 3
166.686 3
166.796 3
166.943 3
166.993 1
167.145 0
167.191 0
167.293 0
167.394 0
167.498 0
167.597 0
167.697 0
167.801 0
167.904 0
168.003 0
168.105 0
168.211 0
168.306 0
168.404 0
168.706 0
168.86 0
168.879 2
168.902 2
168.966 0
169.016 2
169.118 3
169.224 3
169.316 3
169.421 3
169.675 3
169.953 3
169.973 3
170.002 3
170.12 3
170.177 3
170.269 3
170.373 3
170.476 3
170.578 3
170.675 3
170.78 3
170.889 3
171.086 3
171.108 3
171.176 3
171.281 1
171.385 0
171.539 0
171.586 0
171.791 0
171.809 0
171.881 0
171.981 0
172.085 0
172.19 0
172.284 0
172.394 0
172.487 0
172.584 0
172.69 0
172.794 0
173.088 0
173.103 0
173.149 0
173.194 0
173.289 0
173.395 2
173.494 0
173.594 0
173.705 0
173.796 0
173.948 0
174.008 2
174.161 0
174.216 0
174.308 0
174.415 0
174.511 0
174.614 0
174.766 0
174.868 0
174.969 0
175.01 0
175.117 0
175.218 0
175.32 0
175.421 0
175.519 0
175.67 0
175.727 0
175.872 0
176.031 0
176.048 0
176.124 2
176.229 3
176.33 1
176.429 0
176.528 0
176.78 0
176.804 0
176.842 2
176.941 3
177.089 3
177.14 3
177.237 3
177.343 3
177.445 3
177.55 3
177.643 3
177.884 3
177.985 3
178.081 3
178.181 3
178.294 3
178.386 3
178.546 3
178.586 3
178.744 3
178.795 3
178.894 3
178.993 3
179.096 3
179.194 3
179.346 3
179.398 3
179.55 3
179.598 3
179.863 3
179.887 3
179.958 3
180.02 3
180.117 3
180.264 3
180.32 3
180.472 3
180.513 3
180.609 3
180.71 3
180.814 3
180.913 3
181.011 3
181.113 3
181.318 3
181.339 3
181.617 3
181.634 3
181.659 3
181.728 3
181.819 3
181.98 3
182.083 3
182.135 3
182.234 3
182.331 3
182.432 3
182.533 3
182.64 3
182.79 3
182.83 3
182.988 3
183.036 3
183.237 3
183.259 3
183.339 3
183.437 3
183.59 3
183.64 3
183.743 3
183.946 3
183.975 3
184.2 3
184.249 3
184.268 3
184.345 3
184.455 3
184.65 3
184.749 3
184.807 3
184.85 3
184.956 3
185.106 3
185.157 3
185.25 3
185.355 3
185.452 3
185.611 3
185.661 3
185.809 3
185.959 3
185.984 3
186.165 3
186.195 3
186.318 3
186.367 3
186.463 3
186.564 3
186.719 3
186.768 3
186.915 3
186.975 3
187.077 3
187.176 3
187.275 3
187.382 3
187.477 3
187.58 3
187.675 3
187.927 3
187.95 3
187.981 3
188.336 3
188.361 3
188.382 3
188.402 3
188.489 3
188.639 3
188.74 3
188.789 3
188.896 3
189.002 3
189.095 3
189.198 3
189.299 3
189.397 3
189.501 3
189.598 3
189.702 3
189.858 3
189.903 3
190.003 3
190.161 3
190.219 3
190.313 3
190.409 3
190.66 3
190.767 3
190.871 3
190.969 3
191.072 3
191.173 3
191.266 3
191.374 3
191.468 3
191.723 3
191.741 3
191.773 1
192.032 0
192.062 0
192.135 0
192.185 0
192.381 0
192.409 0
192.482 0
192.587 0
192.69 0
192.793 0
192.986 0
193.001 0
193.282 2
193.299 0
193.321 2
193.382 0
193.538 0
193.583 0
193.689 0
193.841 0
193.889 0
194.037 0
194.137 0
194.19 0
194.294 0
194.391 0
194.495 0
194.593 0
194.693 0
194.795 0
194.895 0
195.002 0
195.156 0
195.208 0
195.304 0
195.398 0
195.553 0
195.606 0
195.705 0
195.804 0
195.962 0
196.308 0
196.323 0
196.349 0
196.376 0
196.419 0
196.515 0
196.666 0
196.719 2
196.868 0
196.964 0
197.021 0
197.174 0
197.222 2
197.327 0
197.428 0
197.587 0
197.633 2
197.795 3
197.878 1
197.937 3
198.086 3
198.137 1
198.24 3
198.394 3
198.446 3
198.544 3
198.645 3
198.99 3
199.009 3
199.09 3
199.19 3
199.29 3
199.394 3
199.493 3
199.594 3
199.698 3
199.849 3
199.95 3
200.006 3
200.155 3
200.209 3
200.362 3
200.456 3
200.507 3
200.604 3
200.767 3
200.862 3
200.909 3
201.012 3
201.108 3
201.209 3
201.318 3
201.572 3
201.601 3
201.628 3
201.778 3
202.027 3
202.06 3
202.094 3
202.132 3
202.279 3
202.332 3
202.441 3
202.635 3
202.668 3
202.789 3
202.888 3
202.935 3
203.037 3
203.141 3
203.241 3
203.341 3
203.445 3
203.533 3
203.686 3
203.738 3
203.84 3
203.937 3
204.043 3
204.139 3
204.241 3
204.346 3
204.443 3
204.543 3
204.646 3
204.743 3
204.846 3
204.949 3
205.05 3
205.148 3
205.253 3
205.351 3
205.451 3
205.555 3
205.657 3
205.805 3
205.863 3
206.014 3
206.061 3
206.163 3
206.261 3
206.368 3
206.475 3
206.624 3
206.722 1
206.876 0
206.9 0
206.976 0
207.069 0
207.172 0
207.273 0
207.427 0
207.531 0
207.582 0
207.825 0
207.844 0
207.879 0
207.982 0
208.09 2
208.282 3
208.309 3
208.545 3
208.575 3
208.602 3
208.697 3
208.787 3
208.935 3
209.052 3
209.139 3
209.191 3
209.294 3
209.391 3
209.542 3
209.594 3
209.752 3
209.851 3
209.899 3
209.996 3
210.099 3
210.205 1
210.303 3
210.401 3
210.561 3
210.615 3
210.77 3
210.854 3
211.049 3
211.149 3
211.261 3
211.359 3
211.462 3
211.669 3
211.702 3
211.867 3
211.899 3
212.02 3
212.124 3
212.183 3
212.383 3
212.416 3
212.467 3
212.57 3
212.67 3
212.769 3
212.869 3
212.971 3
213.074 3
213.174 3
213.277 3
213.375 3
213.478 3
213.578 3
213.676 1
213.775 0
213.878 0
213.983 2
214.091 0
214.195 2
214.291 0
214.388 2
214.497 3
214.636 3
214.741 3
214.796 3
214.952 3
215.002 3
215.108 3
215.208 3
215.302 3
215.398 3
215.506 3
215.605 3
215.759 3
215.957 3
215.979 3
216.052 3
216.112 3
216.211 3
216.314 3
216.413 3
216.513 3
216.615 3
216.716 3
216.816 3
217.015 3
217.048 3
217.167 3
217.213 1
217.313 3
217.414 1
217.614 0
217.724 0
217.78 0
217.826 0
217.928 2
218.026 3
218.134 3
218.223 3
218.323 3
218.423 3
218.579 3
218.635 3
218.905 3
218.944 3
219.024 3
219.127 3
219.234 3
219.51 3
219.533 3
219.564 3
219.709 3
219.766 3
219.859 3
220.016 3
220.112 3
220.162 3
220.263 3
220.358 3
220.461 3
220.568 3
220.665 3
220.765 3
220.919 3
220.971 3
221.167 3
221.187 3
221.27 3
221.372 3
221.47 3
221.569 3
221.733 3
221.773 3
221.876 3
221.981 3
222.076 3
222.238 3
222.283 3
222.378 3
222.483 3
222.583 3
222.738 3
222.784 3
222.89 3
222.985 3
223.083 3
223.285 3
223.306 3
223.387 3
223.487 3
223.641 3
223.694 3
223.791 3
223.901 3
224.249 3
224.267 3
224.292 3
224.504 3
224.527 3
224.553 3
224.608 3
224.701 3
224.808 3
225.056 3
225.087 3
225.122 3
225.219 3
225.318 3
225.415 3
225.52 3
225.672 3
225.721 3
225.913 3
